coding,beta,se,pvalue,n,protein,-Log10P
2426,-0.00760429593338045,0.00121841612006769,4.53390833505488e-10,9312,SFRP1,9.34352726453201
2427,0.00376817148328517,0.00121044231124162,0.00185814012712448,8036,SFRP4,2.73092153784388
2428,-0.00323723017343276,0.00132022405331234,0.0142237468507632,9190,SFTPA1,1.84698598572531
2429,-0.00177654673266932,0.00127923629236305,0.164940750550456,9190,SFTPA2,0.782672033544079
2430,-0.00254583421553105,0.00128151836200809,0.0469984533570881,9378,SFTPD,1.3279164337565
2431,-0.0015857720197389,0.00123652058418835,0.199722716086964,8092,SGSH,0.699572536480537
2432,0.000379961096082607,0.0013146422297966,0.772570740408825,9190,SH2B3,0.112061743925626
2433,0.000984359552259287,0.00135742300868721,0.468367191302425,9369,SH2D1A,0.329413534469349
2434,9.19252793656378e-05,0.00127853496938064,0.942684161397405,7962,SH3BGRL2,0.0256337896996245
2435,-6.20272646151996e-07,0.00127569369036163,0.99961206140092,8195,SH3BP1,0.000168512281220675
2436,-0.00367707134848547,0.00126110384213028,0.00355811899711956,8023,SH3GL3,2.44877953153928
2437,0.000174010984391555,0.00126302310954539,0.890422894692743,8210,SH3GLB2,0.0504036818821379
2438,0.00201121222962358,0.00109600594106999,0.0665362554023193,8226,SHBG,1.17694164446315
2439,-0.00100765210510545,0.00125712834249163,0.422836954283685,7934,SHC1,0.373827064079476
2440,-0.00165247043303532,0.00127755815273969,0.195889615388426,7956,SHD,0.707988586460823
2441,-0.00149085634930553,0.00127097298277936,0.240829249201158,7990,SHH,0.618290768264531
2442,-0.00636378668683843,0.00113611712701201,2.19557037550564e-08,8229,SHISA5,7.65845263771973
2443,-0.000803938880412303,0.00136357552385929,0.555485412969331,9432,SHMT1,0.255327341133745
2444,-0.000294588217129412,0.00127903929424529,0.817849038835721,8069,SHPK,0.0873268523812927
2445,-0.000311928864383674,0.00134518818473242,0.816632430313066,9432,SIAE,0.0879733772585427
2446,-0.00130116910255671,0.00127821555929581,0.308724271303147,9446,SIGLEC1,0.510429225786249
2447,-0.00545802925779017,0.00128120760534631,2.06366983864876e-05,9369,SIGLEC10,4.68535978317005
2448,-0.001910381822637,0.00133345275774517,0.151989462057297,9242,SIGLEC15,0.818186522114552
2449,-0.00280914673248335,0.00131093538761091,0.032150200499089,9416,SIGLEC5,1.49281631432992
2450,-0.0035914063304075,0.00133249721594553,0.00704611649985492,9480,SIGLEC6,2.15205018050961
2451,0.00301525451800939,0.00126338065132759,0.0170221465670819,9378,SIGLEC7,1.76898567436563
2452,-0.00224334374614086,0.00119292290062114,0.0600703384157324,8007,SIGLEC8,1.22133992137924
2453,0.000422015852673587,0.00132923940263152,0.750881329008679,9469,SIGLEC9,0.124428694459323
2454,-0.00326525018229992,0.00127478859884829,0.0104431551073043,8007,SIL1,1.98116827157509
2455,-0.00324228280800461,0.0013311661528796,0.014882705617227,9388,SIRPA,1.82731810858738
2456,-0.00337739808811562,0.001293094250386,0.00901911939318255,9391,SIRPB1,2.04483586393825
2457,0.00118536864135938,0.0012819612576425,0.355174687992877,7990,SIRT1,0.449557992377448
2458,0.000454698936206444,0.00134970859387472,0.736209834209177,9370,SIRT2,0.132998385593164
2459,0.000274336682439965,0.00135200835363002,0.839209466204419,9242,SIRT5,0.076129625985665
2460,-0.00262657249762589,0.00127061476856727,0.0387462377345981,9254,SIT1,1.41177046116873
2461,-0.000249799057715364,0.00130093775371685,0.847734946219492,9328,SKAP1,0.0717399135308302
2462,0.00245173499480332,0.00136247116755407,0.0719752729265386,9446,SKAP2,1.14281667962439
2463,0.000495451754264761,0.0012632284742703,0.69491302314721,7974,SKIV2L,0.158069549267488
2464,0.000535466765501966,0.00126845570280831,0.672933408861871,8206,SLA2,0.172027909913772
2465,-0.00170114438548371,0.00130565265433281,0.192638880366501,9254,SLAMF1,0.71525605457127
2466,-0.00201103473000619,0.00130694657561994,0.123905302808121,9190,SLAMF6,0.90691010661002
2467,0.00101675032852695,0.0013201166032581,0.441202277737346,9369,SLAMF7,0.355362254150688
2468,-0.00157214338349988,0.00128207030838474,0.220134711281252,9190,SLAMF8,0.657311471625101
2469,-0.00204258998562354,0.00126430959951461,0.106225354307953,7974,SLC12A2,0.973771811674247
