coding,beta,se,pvalue,n,protein,-Log10P
302,-0.0202043282099396,0.0114015058938196,0.0763946183449921,24219,C1QBP,1.11693723442686
303,-0.00110976729632696,0.0107231132763055,0.917572578661539,23499,C1QL2,0.037359573652915
304,-0.00990006771963818,0.012099079364894,0.413221857226294,27020,C1QTNF1,0.383816714689411
305,-0.0274657789085998,0.0112190241553307,0.0143666600084727,23687,C1QTNF5,1.84264418583162
306,-0.0337605892891536,0.0113949917569462,0.00305193808903405,24219,C1QTNF6,2.51542428063315
307,0.176108932256445,0.0111835898958639,1.37943634615124e-55,23644,C1QTNF9,54.8602983351653
308,-0.0413227078014147,0.0110192061382563,0.000177202234692812,24230,C1R,3.75153080553792
309,-0.0618018859175622,0.0106437653096143,6.4631664416851e-09,24185,C1RL,8.18955465983245
310,-0.0490401246143047,0.0109743114768031,7.90791719834591e-06,24230,C1S,5.10193788671417
311,-0.0623168268484591,0.0117028818655423,1.01809523015536e-07,26973,C2,6.99221159724812
312,-0.0236230755398013,0.0120699147409764,0.0503360383255972,26456,C2CD2L,1.29812096838713
313,-0.0365930938976299,0.0112362978604066,0.00112880227770303,23597,C2orf69,2.94738212293119
314,-0.0734295791393642,0.0100484046363968,2.80883211376532e-13,22947,C3,12.5514742181656
315,-0.0409003463176967,0.0117537077702603,0.000502609048466177,27134,C4BPB,3.29876969707341
316,-0.0519879701254753,0.0111738862787156,3.29459409272397e-06,24230,C5,5.48219808460536
317,-0.069546438975602,0.0109375311728517,2.07442200703378e-10,23635,C7,9.68310288889073
318,-0.015000836389983,0.0113039673592268,0.184507411407454,24192,C7orf50,0.73398618414604
319,0.0141099312492256,0.0111652170450565,0.206335533121464,24230,C8B,0.68542597556665
320,-0.0292328151886661,0.0110137586735096,0.00795465908453028,24218,C9,2.0993784283216
321,-0.00486166000397378,0.0113766908238496,0.669139043116068,24122,C9orf40,0.174483629042745
322,-0.0259797120074597,0.0117938335984469,0.0276159464660973,26364,CA1,1.55884006785006
323,0.019330910274164,0.0120267655624482,0.107995204013212,26509,CA11,0.966595530780143
324,-0.0371516885668754,0.0122542982701564,0.00243389891007965,26958,CA12,2.61369746378315
325,-0.0051067546110192,0.0122652773685524,0.67715089551312,26841,CA13,0.169314542856228
326,0.35141562323506,0.0111182126478627,2.28629660388385e-215,27257,CA14,214.640867428764
327,-0.0371688051307388,0.0120671307995985,0.0020709131609089,26952,CA2,2.68383811188819
328,-0.0047060754057589,0.0121804327997542,0.699230457036409,27190,CA3,0.155379662989835
329,0.184294450417009,0.012104057315042,3.90937552539331e-52,27231,CA4,51.4078926102603
330,-0.104097510297455,0.0112070248877021,1.67958003065868e-20,26516,CA5A,19.7747992975411
331,0.220077150786837,0.0112497880079216,1.24273042628994e-84,26956,CA6,83.9056230685199
332,-0.00359329041195026,0.011337357709721,0.751290020520079,23797,CA7,0.124192379910205
333,-0.00761249945794464,0.0112410250829957,0.498281377741395,23499,CA8,0.302525343403454
334,-0.0227452373576409,0.0121418051088744,0.0610377385464003,27257,CA9,1.21440156540398
335,-0.0279415104483452,0.0112901432177855,0.0133358624809138,23597,CABP2,1.87497889159099
336,-0.00402414416276638,0.0112985123445861,0.721719578345813,23441,CACNA1C,0.141631513280276
337,0.0191602857000891,0.0112382529971226,0.0882232155368824,23435,CACNA1H,1.05441711721648
338,-0.0181762992914675,0.0113125739439494,0.108126168553607,23441,CACNB1,0.966069185944323
339,-0.0208863962691338,0.0113449817785427,0.0656301109037182,24219,CACNB3,1.18289686185869
340,-0.0099379728452759,0.0112182488900769,0.375693590211163,23635,CACYBP,0.425166214464614
341,-0.013329148071682,0.0113029201056638,0.238304215754703,23597,CADPS,0.622868274637137
342,-0.0784124070686189,0.0118110547341912,3.22035899255307e-11,26958,CALB1,10.4920957122189
343,-0.0728768797000312,0.010991495629258,3.414533138747e-11,26499,CALB2,10.4666686680078
344,-0.0152802465572037,0.00978597810572381,0.118431089317024,26797,CALCA,0.926534276105651
345,-0.00762390790960608,0.0111627862152504,0.494628958113059,24192,CALCB,0.305720461406669
346,0.00309340970412624,0.0124436562741252,0.803677263768549,27169,CALCOCO1,0.0949183177982071
347,-0.0243718546447465,0.0111721412955343,0.0291574388336656,23576,CALCOCO2,1.53525062676204
348,-0.00969208258434504,0.0113016737369277,0.391133529511544,23435,CALY,0.407674953013136
349,-0.0203961333222769,0.0120434362800104,0.0903630262897455,26509,CAMKK1,1.04400923283215
350,0.00979366014336228,0.011270166025128,0.384861513806921,23597,CAMLG,0.414695516229321
351,-0.00812366558675728,0.0113193601890486,0.472962243424637,24219,CAMSAP1,0.325173527606424
352,-0.0223038673786797,0.0119084734463155,0.0610873886208343,26890,CANT1,1.21404843980173
353,-0.0667895753662006,0.0117828538709859,1.45640557566632e-08,26849,CAPG,7.83671766709289
354,0.0808075442784322,0.0113390637334744,1.05871009323627e-12,24118,CAPN3,11.9752229465445
355,0.0734264324557,0.0107324631502452,8.02234324359856e-12,24192,CAPS,11.0956987602537
356,-0.033533507340243,0.0119403492043235,0.00498217905614094,26499,CARHSP1,2.30258066826949
357,-0.0366403394898904,0.0111785596742908,0.00104795473970587,23597,CASC3,2.97965747376494
358,-0.0445278030442469,0.0120379410043573,0.00021692642404905,26499,CASP1,3.66368754286952
359,-0.0190106008858665,0.01202291314224,0.113844815449164,26499,CASP10,0.943686742590239
360,-0.0120615323252557,0.0123485853788586,0.328699638168059,26955,CASP2,0.483200773988658
361,-0.00352995736882535,0.0125786084070199,0.778994965128162,27231,CASP3,0.108465349290366
362,-0.0134965602324404,0.011381903033366,0.235716622630638,23797,CASP4,0.62760979014343
363,-0.0160405423661288,0.0113802412114778,0.158697837381113,24192,CASP7,0.799428991454657
364,-0.010747079587134,0.0124312455727545,0.387309088748274,27169,CASP8,0.411942311568244
365,-0.00726512315023557,0.0112031487138071,0.516674807455955,23499,CASP9,0.286782713700313
366,0.0193449800062452,0.0112792417710126,0.0863408953324231,23435,CASQ2,1.06378345213661
367,-0.00718775244073877,0.0109875636609308,0.513007541926888,23873,CAT,0.289876250106208
368,-0.08579647779301,0.0121400464799272,1.61916050876831e-12,26876,CBLIF,11.7907100971286
369,-0.00640513207430675,0.0112548162369045,0.56929276055507,23441,CBLN1,0.244664338884704
370,-0.143543058165908,0.0125426298622564,2.94103912805437e-30,27257,CBLN4,29.5314991975313
371,-0.0678527290610604,0.0110197488890729,7.51556689867774e-10,23576,CBS,9.12403825503957
372,0.00115251700616939,0.0112847735656465,0.918654146534356,23435,CBX2,0.0368479603462961
373,-0.0289439453018933,0.0121360207834889,0.0170878002367765,26839,CC2D1A,1.76731384169816
374,-0.0332963314282858,0.0113658497469855,0.00339817799914436,24192,CCAR2,2.46875387619637
375,-0.0158494845389645,0.0113719101111839,0.163409020990499,24118,CCDC134,0.786723971926902
376,-0.0050916933350154,0.0113978549464474,0.655078581143183,23597,CCDC28A,0.183706600298477
377,-0.0286143672501313,0.0113839743192131,0.011958190247448,24219,CCDC50,1.92233454150296
378,-0.103921259605972,0.0109303164254662,2.10783581358612e-21,26922,CCDC80,20.6761632207985
379,-0.124450000685016,0.0109054325777171,4.38273150262338e-30,23576,CCER2,29.3582551345253
380,-0.0689412282223672,0.0118081892842029,5.32941330710841e-09,27248,CCL11,8.27332059801089
381,-0.0308952238319067,0.0123865114835475,0.0126277699748038,27204,CCL13,1.89867333773827
382,-0.051399136731473,0.0119517963400804,1.70986819660199e-05,26833,CCL14,4.76703736545264
383,-0.0740844222687584,0.0120882819149177,8.98639476247384e-10,27231,CCL15,9.04641450724329
384,-0.0516786387582551,0.0113979596998323,5.81165935911799e-06,27231,CCL16,5.23569984908683
385,-0.0395098744864532,0.0120844471089775,0.00107880200458376,26907,CCL17,2.96705825523096
386,-0.0418238162869162,0.0113738956167843,0.000236295669335212,26544,CCL18,3.62654423774577
387,-0.11881914476715,0.0121775081554556,1.86935980388043e-22,27214,CCL19,21.7283071000119
388,0.0051127098199617,0.0120105545325147,0.670341002468166,26789,CCL2,0.173704215484602
389,-0.1500427216622,0.012054436312013,1.81139720950952e-35,27248,CCL20,34.7419863056313
390,-0.080863283320328,0.0120688267894808,2.12244824955459e-11,27098,CCL21,10.6731628901096
391,-0.113404730778948,0.0114554915973231,4.58006892349832e-23,26727,CCL22,22.339127986435
392,-0.0400076521297101,0.0117426718298016,0.000657690123973951,27098,CCL23,3.18197867955753
393,-0.0241886773548445,0.0121767777538288,0.046992393338805,27044,CCL24,1.32797243564598
394,-0.032485187202247,0.0122830911156601,0.00818083809576767,27248,CCL25,2.08720220223059
395,-0.0376247303052896,0.0121507985958068,0.00196032710499231,26955,CCL26,2.70767145515359
396,-0.0801746973971801,0.0116229810194425,5.39271711462955e-12,26922,CCL27,11.2681923608685
397,-0.0551262639071143,0.0120026841568835,4.39262894628752e-06,26872,CCL28,5.3572754808653
398,-0.067799821602658,0.0112864087842559,1.91162746745277e-09,26955,CCL3,8.7185967378931
399,-0.060979124444331,0.0120414141578184,4.12997131587571e-07,27007,CCL4,6.38405296466325
400,-0.0193910999447263,0.0122001933879252,0.111979738972588,27020,CCL5,0.950860549190533
401,-0.0413324014350766,0.0112949914190692,0.000253331734558247,26955,CCL7,3.59631040326014
402,-0.0393035577624543,0.0123273063001906,0.0014325762512208,27214,CCL8,2.84388225270919
403,-0.0348237906695539,0.0119765603946592,0.00364439134846409,26912,CCN1,2.4383749930183
404,-0.022572553247449,0.0122469717946498,0.065323487750484,26956,CCN2,1.18493063547315
405,-0.0613167173561643,0.0113531532723657,6.68808638417078e-08,27186,CCN3,7.17469812613028
406,-0.0548733536348343,0.0122410900430521,7.39985898977982e-06,27257,CCN4,5.13077655601821
407,-0.0312497711097683,0.0108773093434156,0.00406998041924874,27050,CCN5,2.39040768016856
408,0.0157852197404479,0.0112891554486432,0.162046840817573,23797,CCND2,0.7903594313326
409,-0.0199957545282624,0.011197333237519,0.0741509568089665,23499,CCNE1,1.12988324066832
410,-0.0108543926641792,0.0121087427176765,0.370042110784638,26839,CCS,0.431748850417483
411,-0.0102873174372983,0.0120530623949575,0.39338848484771,26509,CCT5,0.405178356771259
412,-0.0458920487399591,0.0111047030223984,3.59787460738376e-05,24122,CD101,4.44395397669649
413,0.0146421398158039,0.012266761988171,0.232627952898523,27050,CD109,0.633338101042714
414,-0.0274597267092389,0.0115085463706949,0.0170384268881345,26340,CD14,1.76857050495314
415,-0.0107998476858812,0.0122929007294775,0.379656608312642,27248,CD160,0.420609036379406
416,-0.0733758219808519,0.0117200966229074,3.89056525713997e-10,27020,CD163,9.40998729578933
417,-0.043949272006318,0.012266631324688,0.00034048703361593,27050,CD164,3.46789942218372
418,-0.0048345451554748,0.0113204201276328,0.669336531336358,23597,CD164L2,0.174355471239088
419,-0.0048797000327851,0.0123457192412619,0.692658261522474,27006,CD177,0.159480981464659
420,0.00536481451686129,0.0120595989268173,0.656425599682988,27134,CD1C,0.182814490409517
421,-0.0218632901461329,0.0112990179293517,0.0530056831600424,23435,CD2,1.27567756374401
422,-0.0443522106767481,0.0118543347736724,0.000183352724699102,26955,CD200,3.73671263185559
423,-0.0124254422441457,0.0121758020610567,0.307499173038469,26865,CD200R1,0.5121560478408
424,-0.0559918272615363,0.0117744945063982,1.99146616209997e-06,26478,CD207,5.70082706848544
425,0.178306202004553,0.0123351580798968,3.49107465843846e-47,27048,CD209,46.4570408634742
426,-0.0491919030600974,0.0118108410046085,3.12339910283286e-05,27248,CD22,4.50537251878493
427,-0.00259242855084392,0.011209938271582,0.817113571510029,23499,CD226,0.087717576206647
428,-0.0181499463797351,0.0124364827514589,0.144463407358615,27248,CD244,0.840242145950926
429,0.102743318027969,0.0108825074253359,4.0090579815633e-21,24229,CD248,20.3969576626592
430,-0.0985565333489304,0.0119829012794584,2.04240986108583e-16,27134,CD27,15.6898571013546
431,-0.0523605408159413,0.0117698065383401,8.67318418425537e-06,26839,CD274,5.06182143080829
432,-0.0684408885375783,0.0118634484681298,8.0589453764781e-09,26951,CD276,8.09372178786534
433,-0.0559320984586403,0.0117265322303179,1.85477000981033e-06,26509,CD28,5.73170993492373
434,-0.0316705130241847,0.0121517306039882,0.00915886283551764,26922,CD2AP,2.03815844499127
435,-0.0815882601361907,0.0108713010864828,6.3631269716303e-14,23687,CD300A,13.1963294106427
436,-0.0945120508387445,0.0119057928785022,2.12780808188666e-15,27214,CD300C,14.6720675458959
437,-0.103515278070771,0.0113437665238124,7.63633502277928e-20,27149,CD300E,19.1171150264082
438,-0.0777681199503431,0.0119272811417165,7.14474135558547e-11,27257,CD300LF,10.1460134883391
439,0.153216723893847,0.0117684381713161,1.24224013542919e-38,27050,CD300LG,37.9057944432809
440,-0.0817422494698245,0.0112570331101407,3.93373219182203e-13,26958,CD302,12.4051952101444
441,-0.026736280295395,0.0123776178560158,0.0307774895784577,27134,CD33,1.51176680707395
442,0.145443722718885,0.0122983942676261,3.42691849617987e-32,27172,CD34,31.4650962244526
443,-0.0261787060224412,0.010854317842165,0.0158805546596404,23499,CD36,1.79913433305411
444,-0.0972429625138905,0.00995202104271393,1.63169795812228e-22,26958,CD38,21.7873602299332
445,-0.00915078453718334,0.011299887695987,0.418056466207046,23441,CD3D,0.37876505481367
446,-0.00696536979574982,0.011357516968036,0.539695229976981,23797,CD3E,0.26785142037064
447,-0.0169846091301048,0.0113395744745447,0.134194203924886,23499,CD3G,0.872266241676707
448,-0.11278420829253,0.0115894196165496,2.40558796198054e-22,26910,CD4,21.6187787581942
449,-0.0262844799867758,0.0121464225604345,0.0304755003660948,26953,CD40,1.51604915512878
450,0.000247856014999293,0.0125313257114082,0.984219883592381,27248,CD40LG,0.00690786542749816
451,-0.0168723810802424,0.0118058531988209,0.152971691018831,26747,CD46,0.815388932397077
452,-0.0577827262327417,0.0122402832969823,2.3620961414465e-06,27044,CD48,5.62670242981735
453,-0.0840651321406818,0.0118279089418905,1.21204110357411e-12,27214,CD5,11.9164826518259
454,0.062175295439685,0.0114664984028238,5.93455231003406e-08,26055,CD55,7.22661203772292
455,0.0220865268922733,0.0121406614187939,0.0688890808952256,26900,CD58,1.16184960948206
456,0.0325209535703924,0.0104101794137562,0.00178633011969064,25952,CD59,2.74803827897958
457,-0.0330776622353932,0.0112760464638193,0.0033553918973001,24080,CD5L,2.47425674855155
458,-0.016601996738252,0.0120661674110352,0.168859902141542,27198,CD6,0.772473466747038
459,-0.0113818839338773,0.0120277975974732,0.34400502081221,26789,CD63,0.463435218779851
460,-0.00734823567997534,0.0122248336129102,0.547784562623647,26792,CD69,0.261390210968209
461,-0.0378436013018777,0.0110524424393296,0.000618113867685469,23457,CD7,3.20893151269079
462,-0.000802631336801622,0.0117889269836643,0.945719675202388,26955,CD70,0.0242375756005515
463,-0.0859598023296353,0.0105991663614425,5.30314969386029e-16,23687,CD72,15.2754661137263
464,-0.0816572115735478,0.0115507446690144,1.59321625576185e-12,27214,CD74,11.7977252710854
465,-0.0301480591070655,0.0120961988813513,0.012695699443961,27248,CD79B,1.89634336755238
466,-0.0768142423365767,0.0107843084703184,1.08730286570077e-12,24226,CD80,11.963649467338
467,-0.00992391940490383,0.0113733929054567,0.382914076385073,23797,CD82,0.416898668167865
468,-0.106917807108102,0.0114655353993163,1.19058769906751e-20,26955,CD83,19.9242386088116
469,-0.0339280955476303,0.0123371264000664,0.0059620296440284,26955,CD84,2.22460586892634
470,0.0261295331884823,0.0112067648501673,0.0197306899092299,24122,CD86,1.70485772881101
471,-0.0441609105250433,0.0123209284763427,0.000338679002602547,27214,CD8A,3.47021172788009
472,0.109031368043131,0.0115806069977419,5.10947463977295e-21,26054,CD93,20.2916237520721
473,0.066444352538218,0.0105686534532386,3.28756448863339e-10,27050,CD99,9.48312571932867
474,-0.0464645601103828,0.01160170176869,6.21889969089425e-05,27050,CD99L2,4.20628644817803
475,0.0574577472912154,0.010999502515856,1.76867275172167e-07,24177,CDA,6.75235251489623
476,-0.00333499007875551,0.0114685005212247,0.771210105775653,24192,CDAN1,0.112827288164036
477,-0.00320084118242124,0.0112512724975087,0.776039690819735,23349,CDC123,0.110116066031533
478,-0.00893108215301868,0.0112460577886503,0.427114876102216,23349,CDC25A,0.36945530214706
479,-0.000419409280516396,0.0112900419406037,0.97036682769653,24078,CDC26,0.0130640583848805
480,-0.0131036684232003,0.0120684867219572,0.277588162534015,26509,CDC27,0.556599057870535
481,-0.0156197057673206,0.0124366963798882,0.209149672400796,27134,CDC37,0.679542811335027
482,-0.00818300668162385,0.0112757542788687,0.468019316769897,24122,CDC42BPB,0.329736221726203
483,-0.0669242427504804,0.0105541590201774,2.31866925397339e-10,26839,CDCP1,9.63476119677754
484,-0.012824619049883,0.0116419599499127,0.270651903458607,26093,CDH1,0.567588914227224
485,-0.00433051723402068,0.0107004686343537,0.685698647931892,27172,CDH15,0.163866706880399
486,0.0183329489721582,0.012100681462904,0.129775433151445,26922,CDH17,0.886807512902063
487,-0.0752714271345748,0.0109810416263177,7.30195178976979e-12,26922,CDH2,11.1365610387522
488,-0.0111219321768078,0.0113829993745156,0.32854682999197,23797,CDH22,0.483402718775206
489,0.0107402509979184,0.0113436279126527,0.343745487807681,24192,CDH23,0.463762993912479
490,-0.0677605546968543,0.0122768157187994,3.43276708112373e-08,27214,CDH3,7.46435566316743
491,-0.0195386517613158,0.0113021300984779,0.0838655291927145,23441,CDH4,1.07641650827247
492,0.150464795049149,0.0124460337500042,1.46539652520859e-33,27231,CDH5,32.8340448426077
493,0.00637881044661297,0.0120671407695155,0.597080429867138,26922,CDH6,0.223967163184318
494,-0.0472383274637315,0.0118670209935065,6.89134445647581e-05,26499,CDHR1,4.16169604179799
495,-0.0828156344021877,0.00953462288264222,3.97064663920711e-18,26958,CDHR2,17.4011387604987
496,-0.124294833703862,0.0114809943500241,2.94609067695177e-27,26922,CDHR5,26.5307538902518
