coding,beta,se,pvalue,n,protein,-Log10P
943,0.00324419301938481,0.00515734994321489,0.529338802297897,8151,EPGN,0.276266269609324
944,0.0169640361983262,0.00482275362002113,0.000437691211709918,9404,EPHA1,3.35883217338735
945,0.00614127541802077,0.00537171630296665,0.252959874662917,9211,EPHA10,0.596948362596943
946,0.00987608160600217,0.00491694370936681,0.044611168243412,9074,EPHA2,1.35055640363523
947,0.011851768352779,0.00497677708166897,0.0172695669992914,8010,EPHA4,1.76271855138308
948,0.0102176117901213,0.00536712234425838,0.0569742675932809,9459,EPHB4,1.24432124898639
949,0.0162519441434762,0.00523648686665321,0.00191758256058567,9299,EPHB6,2.71724592863849
950,0.0172045853000212,0.0053447380595944,0.00129095970726885,9204,EPHX2,2.88908731248484
951,0.0033016874862907,0.0051542683391809,0.521818123658059,8047,EPN1,0.282480841165276
952,0.00743496515408046,0.0053941962429688,0.168135485383436,9340,EPO,0.774340618030932
953,0.0129951729063966,0.00510379561731392,0.0109096173432858,7983,EPPK1,1.96219048209854
954,-0.00699338775449578,0.00526674100127891,0.184263241457499,9436,EPS8L2,0.73456129323666
955,0.00172076972388629,0.0050469835504144,0.73314874034867,9416,ERBB2,0.134807907269476
956,-0.00236012526331043,0.00504520811243314,0.639941832018958,9335,ERBB3,0.193859499736833
957,-0.0145519091359467,0.00522517954021306,0.00536416572111407,9416,ERBB4,2.27049781347264
958,0.00431540664501085,0.00548700154216938,0.431607419514097,9340,ERBIN,0.364911098219121
959,-0.00309578139478344,0.00509380233915234,0.543367635474625,7975,ERC2,0.264906232965186
960,-0.0058012328902744,0.00517096162686284,0.261944737813414,7913,ERCC1,0.581790321635015
961,0.000256525536440227,0.00549547978940375,0.962769776486786,9299,EREG,0.0164775516656369
962,0.00547906034320984,0.0051479087261508,0.287212401815796,8047,ERI1,0.541796811212886
963,0.0137694146000461,0.00494121033520125,0.00533825453784401,7966,ERMAP,2.27260072209112
964,-0.00238960639723491,0.00508203128006343,0.638219776966924,8151,ERN1,0.195029742144192
965,0.00168561618145619,0.00509616578493339,0.740833201685519,8010,ERP29,0.130279562252562
966,0.00760040065077152,0.0053532510794062,0.155707290950271,9327,ERP44,0.807691051238328
967,-0.0032052294387104,0.00518564919563246,0.536529745828512,7950,ERVV-1,0.270406195243102
968,0.0109694766264901,0.00530692723757294,0.0387603097742352,9459,ESAM,1.41161276070529
969,-0.00129223620469752,0.00508847026945689,0.799536852952463,9374,ESM1,0.0971615135749925
970,-0.00827337047133966,0.00508254710472758,0.103607175770852,7913,ESPL1,0.984610164573778
971,0.00227299115562823,0.00520509504942216,0.66235107843898,7966,ESR1,0.178911752232553
972,0.00240761023637616,0.00519544354464592,0.643084271250338,8185,ESYT2,0.191732112393163
973,-0.00257188519174013,0.00516119500338386,0.618278056034558,7913,EVI2B,0.208816167235918
974,0.00272901158396036,0.00509843738264142,0.5924820695786,7966,EVI5,0.227324788272968
975,-0.000512140894643192,0.00514364999401437,0.920690100798083,8047,EVPL,0.0358865263303005
976,0.00964439284500004,0.0051491894084207,0.061106165343342,7950,EXOSC10,1.21391496914353
977,-0.014205200907664,0.00494440155791987,0.0040768977559805,7950,EXTL1,2.38967018002939
978,-0.00551636204473478,0.00540877141878731,0.307805847562524,9466,EZR,0.511723133887211
979,-0.00582755628788884,0.00494014131801867,0.238180282024814,8202,F10,0.623094194835914
980,-0.0141235734975287,0.00492087304233906,0.00411363214443972,8077,F11,2.38577454705617
981,0.0053160275852754,0.00546662095470475,0.330850729925287,9387,F11R,0.480367902875684
982,-0.000165895453109244,0.00505133979030248,0.973801487260576,8210,F12,0.0115295665034454
983,-0.0245886794893716,0.00502058877287094,9.8898843037018e-07,8156,F13B,6.00480878894456
984,0.00804735645320756,0.00508808886196339,0.113777928624691,8210,F2,0.94394197701099
985,0.00748707082937765,0.00554804986355895,0.177210264700858,9402,F2R,0.751511125711784
986,-0.0151284433483568,0.00524414959666278,0.00392526089906673,9393,F3,2.40613147184628
987,0.00204086531164169,0.00510114876451729,0.68910707896833,9350,F7,0.161713288699312
988,0.0283167112085329,0.00491085874457967,8.36823046514504e-09,9358,F9,8.07736636763042
989,0.0140770275830083,0.0051061126510377,0.0058465771529301,9374,FABP1,2.23309831488339
990,0.00040882673279485,0.00532607525490466,0.938816535969514,9350,FABP2,0.0274192695026456
991,-0.00689177264526438,0.00459001439244603,0.133272470733209,8186,FABP3,0.875259550836642
992,0.0165686633573496,0.00392170974074443,2.41338258991376e-05,9459,FABP4,4.61737382458214
993,0.0107427442370825,0.00543956302518878,0.0483054885213927,9437,FABP5,1.31600352144033
994,0.00509175222387586,0.00535103262042952,0.341352444692057,9204,FABP6,0.466796982478428
995,0.000477603295685978,0.0054046522703547,0.92958535878826,9340,FABP9,0.0317107251511859
996,0.0034620866593181,0.00548831826962006,0.528180134173603,9350,FADD,0.277217937436234
997,-0.00239189869335168,0.00515779789134009,0.64284342424253,8171,FAM13A,0.191894794211221
998,-0.00663225880363273,0.00518159297652683,0.200593723214097,8182,FAM171A2,0.697682660628316
999,-0.00361105070217306,0.00512458766933649,0.481047029276118,8151,FAM171B,0.317812463009378
1000,-0.000847957357163624,0.00510111854342535,0.86798041241502,7983,FAM172A,0.0614900753719592
1001,0.0126583411819585,0.00470365299903684,0.00713463073325599,8186,FAM20A,2.14662849972654
1002,0.000830270062676969,0.00526987576576867,0.874814646901608,9340,FAM3B,0.0580839542406033
1003,0.00905927187556304,0.00510834641089661,0.0761908694672127,9336,FAM3C,1.11809707036113
1004,0.00308157346913872,0.00515940225002315,0.550341474313484,8171,FAM3D,0.2593677570657
1005,-0.0440276105489316,0.00523191980623623,4.49306892908756e-17,9459,FAP,16.3474569187556
1006,0.00929854350376808,0.00509173740055268,0.0678572059004706,7975,FARSA,1.16840402690413
1007,0.0112167121664346,0.00491990518297665,0.0226380779061267,9418,FAS,1.6451604498424
1008,-0.012103798823475,0.00516923278697633,0.019226718409087,9452,FASLG,1.71609483424525
1009,0.0184758354317035,0.00473672277456558,9.67410482160586e-05,8204,FBLN2,4.01438921122104
1010,0.00795555319271183,0.00509983030693967,0.118808073087452,7975,FBN2,0.925154047753741
1011,0.00755184880669898,0.00526019179065733,0.151132517708859,9350,FBP1,0.820642082701755
1012,0.01083925365958,0.00464469126130223,0.0196362619865539,8186,FCAMR,1.70694118218657
1013,0.015919200885173,0.00539298461372476,0.00316678511147087,9340,FCAR,2.4993814055478
1014,0.00405075982734739,0.00516004653805196,0.432462330274821,8182,FCER1A,0.364051715866842
1015,0.0148280179127751,0.00520574950601102,0.00440363620648388,9387,FCER2,2.35618856618587
1016,0.000227461170803801,0.0053209582564287,0.965903209598609,9287,FCGR2A,0.0150663908135807
1017,0.0153207869521642,0.00538731071860055,0.00446687276716698,9161,FCGR2B,2.34999641764328
1018,0.00636684219351322,0.00536270366381237,0.235161321590258,9335,FCGR3B,0.62863410777134
1019,0.00381448978958236,0.00489166866529644,0.435535227271208,8182,FCN1,0.360976712319306
1020,-0.00149024412778202,0.00530677579558435,0.778855400126192,9288,FCN2,0.108543164607853
1021,0.00518346092237489,0.005272323766501,0.325561356264915,9350,FCRL1,0.487367150947808
1022,0.00308209046469928,0.00549434666677071,0.574840414590472,9433,FCRL2,0.240452706062136
1023,0.00396485719822622,0.0053570992659179,0.459250479154484,9225,FCRL3,0.337950381905029
1024,0.00351671497321753,0.00511840348639622,0.492053957778466,9387,FCRL5,0.307987270646147
1025,-0.00810077962331932,0.00538031253870312,0.132195115022264,9340,FCRL6,0.878784592944724
1026,-0.00193322089801758,0.00521791024119323,0.711020676068067,9161,FCRLB,0.148117770055454
1027,0.0116690553550546,0.00511313459502788,0.0225055045037708,7950,FDX1,1.64771124707796
1028,0.0108913911521095,0.005080035884148,0.0320664288721396,7950,FDX2,1.49394940326087
1029,0.00432476710479206,0.00536636767815614,0.420320239498788,9161,FEN1,0.376419697096613
1030,0.00675749062758375,0.00540413949354782,0.211175009411181,9161,FES,0.675357477790641
1031,-0.00448299116587517,0.00513524420079269,0.382693688277504,9358,FETUB,0.417148700484818
1032,0.00417464107961003,0.00468844740330955,0.373272529280266,8000,FGA,0.42797397048352
1033,0.002254567430381,0.00515622339073806,0.66194038248274,8182,FGD3,0.179181123437482
1034,0.0121419470309796,0.00519239336611487,0.0193906169012591,7966,FGF12,1.7124083738738
1035,0.00462423037389421,0.00516626049079218,0.370769977900954,7966,FGF16,0.430895438928329
1036,0.0133589028963558,0.00549111110058742,0.0150001324068715,9417,FGF19,1.82390490738966
1037,0.0069533711363135,0.00546780547981463,0.203513857037249,9340,FGF2,0.691406014792926
1038,0.00242084212087633,0.00516484759688592,0.639286133502409,7966,FGF20,0.194304715570357
1039,0.0348171080712722,0.00506945129662678,6.92127527471396e-12,9440,FGF21,11.1598138775456
1040,0.0256801872781729,0.00523955502286494,9.6833593864788e-07,9439,FGF23,6.01397394951943
1041,-0.00423785359242701,0.00519074010119607,0.414281165002693,7966,FGF3,0.382704811141344
1042,0.00916427253473766,0.00497715770768475,0.0656146904524768,9225,FGF5,1.18299891568245
1043,-0.00116961300859198,0.00505595764494605,0.817061578912569,7966,FGF6,0.0877452110635085
1044,-1.1260563336829e-05,0.00510737997423365,0.99824091060254,7913,FGF7,0.000764635546980528
1045,0.00153536555937524,0.00514690859474953,0.765475732350049,7897,FGF9,0.116068573056541
1046,-0.0158902897972056,0.00528547258950739,0.00265051890948817,9416,FGFBP1,2.57666909305722
1047,-0.0223075908832937,0.00508671619699021,1.17188025481209e-05,8204,FGFBP2,4.93111676317392
1048,-0.000391502802814421,0.00500268051562766,0.937624260641755,8185,FGFBP3,0.0279711639896688
1049,0.0183206010166866,0.00497714221590182,0.000233669010292212,9416,FGFR2,3.63139888089621
1050,-0.00229060809274754,0.00490768424977614,0.64069927508707,8010,FGFR4,0.193345767386106
1051,-0.000213449230837931,0.00474250669466369,0.964102283883022,8202,FGL1,0.0158768883279585
1052,0.0171307554123039,0.00534691975001948,0.00136063309505343,9211,FGR,2.86625896978271
1053,0.009726827793139,0.00515256039784225,0.0590938875321263,7940,FH,1.22845743871867
1054,-0.0027133075410756,0.00513309412778732,0.597103963842471,7950,FHIP2A,0.223950045768148
1055,0.00740411176127809,0.00535145773358367,0.166524007018129,9211,FHIT,0.778523147359336
1056,8.27685034949101e-05,0.00547328377864129,0.987934952644015,9364,FIS1,0.00527164917527798
1057,-0.00198518590351519,0.00520037382489359,0.702664843440735,8182,FKBP14,0.153251775054849
1058,0.00631656707180559,0.00558625320206244,0.258195884887767,9409,FKBP1B,0.588050683776713
1059,0.00871767104065418,0.00540529709459136,0.106821578981183,9315,FKBP4,0.971341006803629
1060,0.00485732159833669,0.00549986695498134,0.377166853618683,9315,FKBP5,0.423466481160133
1061,0.0106071041469662,0.00532969680562844,0.0465997244707655,9195,FKBP7,1.33161665114648
1062,0.00712754698095718,0.0051256493561285,0.164395411912656,8171,FKBPL,0.784110307287581
1063,0.00559094713525006,0.00532533493312914,0.293802366846253,9161,FLI1,0.531944709893186
1064,0.0133390899992231,0.00531087641871823,0.0120334509572643,9315,FLRT2,1.91960980767485
1065,-0.00476114559783109,0.00543322193959901,0.380888255016261,9324,FLT1,0.419202418938608
1066,0.000166871060373343,0.00530587636702587,0.97491116519336,9161,FLT3,0.0110349558132736
1067,0.0106193231953702,0.00526779282165363,0.0438391234189878,9452,FLT3LG,1.35813813833077
1068,0.00479055214407403,0.00529855797680761,0.365952949949031,9416,FLT4,0.436574747641138
1069,0.00323422317624984,0.00531008844241225,0.542492137602429,9211,FMNL1,0.265606551710997
1070,0.0201845906648307,0.00543725668395363,0.000206624822486108,9161,FMR1,3.68481750652799
1071,0.00459299394407697,0.00497769146284133,0.356182559188334,8210,FN1,0.44832734998706
1072,-0.0113117490502719,0.00504940450914681,0.0251037781787953,8185,FNDC1,1.60026091123924
1073,-0.0041304676716919,0.00513677148643245,0.421363873763186,8151,FNTA,0.375342701992889
1074,-0.00113266649511005,0.00513951360210722,0.825577774194173,7966,FOLH1,0.0832420074256283
1075,0.00275414831731588,0.0049598281784723,0.578708830779884,9391,FOLR1,0.237539890489895
1076,0.0213027400242653,0.00514165775809099,3.4552862953608e-05,9466,FOLR2,4.46151596237251
1077,0.0116873613307491,0.0054233229398619,0.0311857442648654,9399,FOLR3,1.50604388681352
1078,0.00476817301225537,0.00514661573931326,0.354231365254254,7897,FOS,0.450712987037073
1079,0.00247715733771517,0.00538507595525252,0.645524110469064,9211,FOSB,0.190087532099156
1080,0.00337313483618144,0.00512970406450864,0.510834096921607,7966,FOXJ3,0.291720122350888
1081,0.00498461644727372,0.0055416694887804,0.368420695462224,9340,FOXO1,0.433655981969765
1082,0.00257111339224721,0.00535329548714156,0.63103546055091,9161,FOXO3,0.199946235226749
1083,0.00214170840511925,0.00510991588700786,0.675133993720764,7950,FRMD4B,0.170610024267635
1084,0.00699257845863291,0.00511847426985344,0.171932023050095,7975,FRMD7,0.764643226636327
1085,0.00622193427378417,0.00520434229625155,0.231911597844032,9281,FRZB,0.634677531854827
1086,0.00487440358653316,0.00370628969069608,0.188490387391111,7983,FSHB,0.724710792988405
1087,0.000117033845544894,0.00540199097122053,0.982715686298758,9402,FST,0.00757211159973037
1088,0.00439812926410734,0.00512259620239253,0.390601268371724,7983,FSTL1,0.408266350792285
1089,0.0157663739339798,0.00467544320149634,0.000748818974854765,9360,FSTL3,3.12562315923481
1090,0.0169949179780232,0.00475446800106914,0.000352906469523557,8167,FTCD,3.45234038002873
1091,0.0085354252014349,0.0054063605254987,0.11442138161214,9418,FUCA1,0.941492812531669
1092,0.0173444466602074,0.00467096135385978,0.000206006703347295,8010,FUOM,3.68611864769213
1093,0.0113759922502217,0.00489369907910452,0.0201134623967448,9416,FURIN,1.69651316210504
1094,0.0170659633667759,0.00536715131213716,0.00147916834708618,9150,FUS,2.82998239527296
1095,0.00884264387121954,0.0052379061158149,0.0914113278512557,8035,FUT1,1.03899998240123
1096,0.00489544495645357,0.0051144774707986,0.338503911699243,9466,FUT3_FUT5,0.470436308309471
1097,-0.00298514446845033,0.00548116355795716,0.586028811681626,9315,FUT8,0.232081031683702
1098,0.0095141734075186,0.00557939528861199,0.0881837470013635,9450,FXN,1.05461145158088
1099,0.00272103725298328,0.00538549013562478,0.613392951801201,9225,FXYD5,0.212261218590625
1100,0.00333105469642236,0.00542893114339046,0.539511343065941,9366,FYB1,0.267999419972434
1101,-0.000997313717177902,0.00510580007263885,0.845139937211612,7975,FZD10,0.0730713751602481
1102,0.00790326131021129,0.0052109868190964,0.129394079675647,7940,FZD8,0.888085594015212
1103,0.00975651675033408,0.0051879509885397,0.0600605682436679,8151,GABARAP,1.22141056318063
1104,0.00203846568184848,0.00517095999041389,0.693433393300385,8047,GABARAPL1,0.158995248089358
1105,0.00373953035430962,0.00513416287647634,0.466413394406925,7940,GABRA4,0.331228986050313
1106,0.00234690077812398,0.00508661416916752,0.644533241873064,7913,GAD1,0.190754678947126
1107,-0.000463632588813088,0.00513440217885113,0.92805170259987,7966,GAD2,0.0324278281687011
1108,0.00507267491820854,0.00517815269620081,0.327298182273903,8047,GADD45B,0.485056406640073
1109,0.0066323802630209,0.00516481465391338,0.199127928621491,7983,GADD45GIP1,0.700867823872293
1110,0.00434205869999901,0.00514314224075489,0.398559541620404,7913,GAGE2A,0.399506789285298
1111,-0.00263847635150992,0.00519776547029231,0.611733571409654,9417,GAL,0.213437685142398
1112,-0.000759119985479259,0.00524381254641566,0.884899626565198,9340,GALNT10,0.0531059881734197
1113,-0.00234592489032166,0.00531533776726813,0.658969670249919,9450,GALNT2,0.181134573791759
1114,0.00666243197946725,0.00539600832966162,0.216975021188082,9225,GALNT3,0.663590260550516
1115,0.00226189081308613,0.00492489276184216,0.646047357320439,8186,GALNT5,0.189735645675021
1116,-0.0160699507516557,0.00543259635409602,0.00310358057573727,9340,GALNT7,2.50813697489795
1117,-0.00242674679635825,0.0051153276425088,0.635222818811953,7950,GAMT,0.197073909343374
1118,0.00137204209582631,0.00506081899781869,0.786313058207242,7838,GAPDH,0.10440451199715
1119,0.000670230063246393,0.00513671707790702,0.896191242490139,8182,GART,0.0475993042935298
1120,0.00709195385134348,0.00512652610614452,0.166585622052663,8047,GAS2,0.778362485118018
1121,-0.00459913040133479,0.00525972120408524,0.381919737304419,9388,GAS6,0.418027897057682
1122,0.0011878716335017,0.00496983191374428,0.811098991668879,7950,GASK1A,0.0909261384991253
1123,0.00487794075413266,0.00494646262390163,0.32409003933534,8185,GAST,0.489334316478353
1124,0.00168987831399131,0.00517777256332305,0.744151811531124,7913,GATA3,0.128338456679062
1125,0.00489997891905583,0.0051591390693945,0.342259573054833,7983,GATD3,0.46564439573818
1126,0.0171750210548331,0.00510686893080244,0.000774299561870336,7975,GBA,3.11109098647759
1127,0.00479088924757033,0.00504607580021709,0.342430754808158,8168,GBP1,0.46542723685804
1128,0.00448281218347221,0.00545416929330726,0.411151912453267,9225,GBP2,0.385997685300311
1129,0.0132731635445583,0.00545118002222392,0.0149141456381763,9211,GBP4,1.82640162029408
