coding,beta,se,pvalue,n,-Log10P,protein
1483,-0.0020451617109559,0.0061336750746394,0.738810515833566,33648,0.131466931672527,KCNC4
1484,0.00505571994014568,0.00613150731271555,0.409634268895032,33832,0.387603718610671,KCNH2
1485,0.00256550413182348,0.00660989003644283,0.697921163759042,38041,0.156193631929986,KCNIP4
1486,-0.0188472592288526,0.00591004391840229,0.00142884310277495,34055,2.84501545724125,KCTD5
1487,-0.010768136675466,0.00610725509392469,0.0778806755412558,33696,1.10857029004149,KDM3A
1488,-0.00356962937291454,0.00664217415315092,0.590981418290691,38971,0.22842617404376,KDR
1489,0.0035475116737488,0.00633429335166628,0.575449636034632,38041,0.23999268028681,KEL
1490,-0.00493939512302942,0.006136909003217,0.420902185286742,33510,0.375818819427768,KHDC3L
1491,-0.0371363344224803,0.00588057372921455,2.73357599530887e-10,33855,9.56326884791674,KHK
1492,-0.0228920894493928,0.0059562301535914,0.000121564682737321,34722,3.91519257901157,KIAA0319
1493,-0.000879978405252722,0.00617212865857071,0.886628327389972,34141,0.0522583972949509,KIAA1549
1494,-0.0156673241362328,0.00617095033002978,0.0111250861521458,34141,1.95369661717789,KIAA1549L
1495,-0.00771192559465681,0.00620318353747034,0.213794974019512,34621,0.670002508581162,KIAA2013
1496,-0.00539466041266133,0.00599070788930762,0.367858188837703,33657,0.434319571747502,KIF1C
1497,-0.00760003332141288,0.00614095260667128,0.215873635618835,33648,0.665800394277218,KIF20B
1498,0.00157346224524638,0.00605982589576454,0.795131731141628,33657,0.0995609149050607,KIF22
1499,-0.0026335502311814,0.00671664769499873,0.694991694087081,38697,0.158020385674207,KIFBP
1500,0.00742760104131516,0.00607961110880948,0.221820697851654,34621,0.653997932743341,KIR2DL2
1501,0.00915961968249437,0.00644733973638128,0.155417416423827,38055,0.808500314795495,KIR2DL3
1502,0.00838797375980095,0.00621235956977858,0.176958294886575,34644,0.752129075077697,KIR2DS4
1503,0.00160533916041649,0.00659885133165749,0.807793258686979,38055,0.0926997754879693,KIR3DL1
1504,0.000258173663536444,0.0061319568376044,0.966416854570027,33510,0.0148355044442522,KIR3DL2
1505,-0.00710077511658571,0.00614509905364344,0.247886404857353,33648,0.605747291131887,KIRREL1
1506,-0.0090360348841569,0.00640193224920771,0.158118879756895,38041,0.801016271214485,KIRREL2
1507,0.0615395915589021,0.00634479002800712,3.21992416242164e-22,38748,21.4921543569469,KIT
1508,0.0368658784931873,0.00647331367954464,1.24224690138414e-08,38681,7.90579207786957,KITLG
1509,0.0147578989193923,0.00651997087402227,0.0236110166725782,38041,1.62688531212566,KLB
1510,-0.008457849035572,0.0060267014461753,0.160508000806637,33648,0.794503314539045,KLF4
1511,0.046282939518572,0.00599881313490676,1.23870902901819e-14,34734,13.9070306967978,KLHL41
1512,-0.00332587894319854,0.00663245127213238,0.616053474969416,38578,0.210381588361284,KLK1
1513,-0.0333886029077626,0.00667163373523284,5.62332549681685e-07,38900,6.25000677735133,KLK10
1514,-0.02502150470068,0.00656140443965863,0.000137260188209466,38646,3.86245540994574,KLK11
1515,-0.00622310392721531,0.00651654351808357,0.339598908490404,38055,0.469033714297803,KLK12
1516,-0.0348278270091126,0.00624027423368009,2.40578035289677e-08,38005,7.61874402615635,KLK13
1517,-0.0420460336103991,0.00655515596427666,1.43183449267427e-10,39151,9.84410717970442,KLK14
1518,-0.00945090832485331,0.0061572000472822,0.124808695623105,34558,0.903755155602536,KLK15
1519,-0.00800073347618338,0.00384747692271885,0.0375809891450741,34787,1.42503179329898,KLK3
1520,-0.0325822969919182,0.00633309521652984,2.69144094836477e-07,39151,6.57001514439396,KLK4
1521,-0.055672512541863,0.00660034152972194,3.43062360358401e-17,38903,16.4646269286514,KLK6
1522,-0.00130440350635794,0.00588020061147514,0.824447778739765,33093,0.0838368477494925,KLK7
1523,0.0290368649641859,0.00620931408127326,2.93051409592955e-06,37691,5.53305618529765,KLK8
1524,0.00865816315234091,0.00586594329720922,0.139951731545513,34051,0.854021723878709,KLKB1
1525,-0.0263398528291585,0.00652536058104842,5.43493121351801e-05,39160,4.26480594813309,KLRB1
1526,0.000559103759908005,0.00614786503958678,0.927538622053698,33648,0.0326679976206461,KLRC1
1527,-0.0124290177109386,0.00654147448279818,0.0574361235467221,39160,1.24081487898648,KLRD1
1528,-0.00386411041012821,0.00580414774462708,0.505575572646701,33696,0.296213917559977,KLRF1
1529,-0.0109139347247592,0.00614394046876453,0.0756800887776979,34722,1.12101836715011,KLRK1
1530,0.00353485620805766,0.00642073599273543,0.581954070047484,36889,0.235111290113103,KRT14
1531,-0.0124808467664025,0.0061374862345577,0.0420054499934643,33657,1.37669435844651,KRT17
1532,-0.0706391143906624,0.00602032301307876,9.72300256248806e-32,38697,31.0121995997902,KRT18
1533,-0.0308176043235549,0.00649215314012293,2.07295962601969e-06,38680,5.68340915635651,KRT19
1534,0.00467422256815212,0.00614598147993137,0.446940685800254,38041,0.349750108946109,KRT5
1535,2.37418769049807e-05,0.00606355063215501,0.996875908357856,33657,0.00135889953143986,KRT6C
1536,-0.0163754486842602,0.00609027348759373,0.00717474788619307,33648,2.14419335502029,KRT8
1537,0.000965677751604858,0.00667450377056587,0.884963038529773,38612,0.0530748677177409,KYAT1
1538,-0.0303080039189252,0.00646761343173559,2.79370428212648e-06,39160,5.55381956652449,KYNU
1539,0.0894331901924362,0.00651103853839926,7.81887095222559e-43,38971,42.106855954692,L1CAM
1540,-0.0104762962746427,0.00617945542502966,0.0900193350161477,34775,1.04566419957222,L3HYPDH
1541,0.0441320275228771,0.0060050919064675,2.03956576137367e-13,34547,12.6904622872377,LACRT
1542,-0.00631391184818317,0.00671489771453459,0.347077704658834,38681,0.459573283345674,LACTB2
1543,-0.0138046185653732,0.00637732372546309,0.0304212589915581,38697,1.51682281652325,LAG3
1544,-0.0420352641261535,0.00602505675407932,3.06949143639318e-12,38731,11.5129335739248,LAIR1
1545,-0.018845484850992,0.00660630758386734,0.00433793685067877,38580,2.36271677449826,LAIR2
1546,-0.000145079357399911,0.00611784535994655,0.981080778681995,33657,0.00829523289369689,LAMA1
1547,0.014385262296829,0.0066774053065205,0.031221270007922,38921,1.50554943483496,LAMA4
1548,-0.00532151843295365,0.00606472525989257,0.380246233880622,33855,0.419935078689728,LAMB1
1549,0.0170266053881773,0.00597758812509421,0.00439651987125683,33783,2.35689095959045,LAMP1
1550,-0.00725977845347464,0.00611186013136609,0.234912533036994,37758,0.629093812155526,LAMP2
1551,-0.0196305688485664,0.00595195166255567,0.000974029011244713,39090,3.01142810756096,LAMP3
1552,0.016050189108995,0.00619121973447398,0.00953457692447323,34621,2.02069857303677,LAMTOR5
1553,-0.0157102099042967,0.00658312208885976,0.0170173404601937,38160,1.7691083122722,LAP3
1554,-0.0064535051941636,0.00618504375303564,0.296768076093891,34621,0.527582818763448,LARP1
1555,-0.0148212677903609,0.00683586728115494,0.0301523658942238,39160,1.52067860543116,LAT
1556,-0.00774509857199466,0.00669570115366238,0.247391042142725,38697,0.606616029922811,LAT2
1557,-0.00882396381489117,0.00608313317413614,0.146911084304432,33696,0.832945435859535,LATS1
1558,-0.0173096099389547,0.00609910357972519,0.00454126626539593,38512,2.34282303361939,LAYN
1559,-0.0140929850881993,0.00652287465982051,0.0307363581808346,38813,1.51234759147725,LBP
1560,-0.0244973699936804,0.00668475795508021,0.000247993894711128,39124,3.6055590108105,LBR
1561,-0.00204355699493096,0.00572843390681095,0.72128921477297,34751,0.141890561639969,LCAT
1562,-0.0063563651830528,0.00608565591471955,0.296269173740198,34734,0.528313533707215,LCN15
1563,-0.0480205234244321,0.00607405945037671,2.7337971144952e-15,37515,14.5632337192213,LCN2
1564,0.0210317243717652,0.00608883810588981,0.000552699897806027,34787,3.25751061571908,LCP1
1565,-0.0376607522721817,0.00626654328067305,1.87386479552409e-09,38911,8.72726174785385,LDLR
1566,-0.00281287427767483,0.00616548716731832,0.648228140248038,34734,0.188272119725944,LDLRAP1
1567,-0.0193767727983063,0.00532053451038238,0.000271042443044679,34775,3.56696269681263,LECT2
1568,0.00696093508215917,0.00637061745473187,0.27454872691617,39090,0.561380565775636,LEFTY2
1570,-0.0113942377562481,0.00613813593468137,0.0634191763017645,33648,1.19777940295733,LELP1
1571,-0.0290986555647922,0.00618559595728415,2.55767422994121e-06,34734,5.59215477226888,LEO1
1572,-0.0880184951473126,0.00337854187510634,2.43280730008339e-148,38681,147.613892289682,LEP
1573,0.0578394759939332,0.00630715168434667,4.93547414837634e-20,38681,19.3066711185502,LEPR
1574,-0.0141161473819314,0.00614059796066483,0.0215209062135714,34734,1.66713944512149,LETM1
1575,-0.0312909702860074,0.00612787864675337,3.30031994486647e-07,38681,6.48144395601465,LGALS1
1576,0.0232697646541398,0.00632743823846761,0.000235760576856932,38715,3.62752881452886,LGALS3
1577,-0.0413564426817268,0.00583518145991128,1.39224764333017e-12,34767,11.8562835085717,LGALS3BP
1578,-0.0474999381976646,0.00636590741221395,8.7258061629623e-14,38731,13.0591944387582,LGALS4
1579,-0.0298663128718134,0.00627772417579885,1.96705806462711e-06,38675,5.70618282016457,LGALS7_LGALS7B
1580,-0.00376783433280728,0.00682858000814776,0.58110621227427,39124,0.23574448174241,LGALS8
1581,-0.0330859690812597,0.00580280799671257,1.19467934364335e-08,38728,7.92274864532125,LGALS9
1582,-0.0169505117101236,0.00664666289547439,0.0107690191613787,38921,1.96782385029524,LGMN
1583,-0.00661250724337029,0.00619282857009718,0.285631728709765,38055,0.544193551664058,LHB
1584,-0.0139887834684893,0.00661268193921749,0.0343981581349081,38790,1.46346481130234,LHPP
1585,-0.0172310587782611,0.00658801750826372,0.00891281794672523,38041,2.04998496428786,LIF
1586,-0.00268564003131319,0.00663065085813962,0.685454646310465,38743,0.164021275387546,LIFR
1587,-0.0308224352689996,0.00631762636917403,1.0715553568848e-06,38837,5.96998538825388,LILRA2
1588,-0.00524222048452858,0.00612427337508935,0.392017905201275,34787,0.406694096365963,LILRA3
1589,-0.00236955967723058,0.00612820680242174,0.699007087531209,33657,0.155518420734877,LILRA4
1590,0.00135911319128665,0.00622159162388879,0.827078852357758,38620,0.0824530835413237,LILRA5
1591,-0.0145364311114702,0.00618372893915164,0.0187409256617474,34775,1.72720896201491,LILRA6
1592,-0.0136047237256092,0.00657701020798496,0.0385970448944039,39115,1.41344594494437,LILRB1
1593,-0.0170144911023647,0.0065655560341002,0.00956004606083587,38923,2.01954001526379,LILRB2
1594,-0.0325208600964634,0.00611585703581487,1.05813687688586e-07,38160,6.97545814985162,LILRB4
1595,0.0192661110371288,0.00680846160291868,0.00466109685550986,39115,2.33151187252838,LILRB5
1596,-0.000890871627032562,0.00592761017349012,0.880535241418511,33855,0.055253257700892,LIPF
1597,-0.00434141250000388,0.00607695408837521,0.474980984065339,34576,0.323323777071564,LMNB1
1598,-0.0135589396636973,0.00572281558747997,0.0178283028417751,34722,1.7488899973481,LMNB2
1599,-0.0068736849607822,0.0054776272932101,0.209536073302276,34734,0.678741199010362,LMOD1
1600,0.00165323467451781,0.00612010088415943,0.787060414368835,33648,0.103991930131414,LMOD2
1601,-0.0159943152052885,0.00608642504228128,0.00859608841193661,33855,2.0656991263799,LONP1
1602,-0.00265257636550569,0.00609900010245945,0.663623352783423,33952,0.178078339636031,LPA
1603,-0.0179819162391964,0.00661955842072369,0.00660089591139929,38697,2.18039711552312,LPCAT2
1604,0.0925493975533065,0.00577480666159748,1.28219906936413e-57,38681,56.8920445426685,LPL
1605,-0.0389495969610869,0.00635533378066622,8.95072043692571e-10,37668,9.04814200723278,LPO
1606,0.00352610677106509,0.00611322508785061,0.564078590177571,33657,0.248660383777877,LPP
1607,-0.0183096584877448,0.00601402466903278,0.00233252589519119,33657,2.63217352611256,LRCH4
1608,-0.00752518605267439,0.00613112454476113,0.219690402053264,33832,0.65818891634466,LRFN2
1609,-0.0139811431182967,0.00584073990609819,0.0166833778085735,34767,1.77771601514255,LRG1
1610,-0.0211396822640682,0.00653243120615683,0.00121270632419438,39030,2.91624435760311,LRIG1
1611,-0.0293305030177252,0.00596686427810561,8.89444116683159e-07,33576,6.05088133322204,LRIG3
1612,0.0376719598990974,0.00643069201312986,4.7183191759987e-09,38697,8.32621268411883,LRP1
1613,-0.0451963642100981,0.00644427611777269,2.3638769312366e-12,38681,11.6263751375523,LRP11
1614,-0.00684861541932383,0.00615435559490475,0.265798859341019,33832,0.575446887136568,LRP2
1615,-0.00166535093418164,0.00613916129443429,0.786187457984697,33832,0.104473888742189,LRP2BP
1616,-0.0308509059461458,0.00664368052551277,3.43424189504294e-06,39124,5.46416911803286,LRPAP1
1617,-0.0283203199456991,0.00640835832075637,9.92999237806042e-06,38697,5.00305108485483,LRRC25
1618,0.00655052572965609,0.00615762565016566,0.287423523671905,34644,0.541477690680472,LRRC37A2
1619,-0.0210810251497721,0.00594662290978379,0.000393081011794678,33832,3.40551793473999,LRRC38
1620,-0.00951879884715057,0.00618190376989371,0.123622023884073,34775,0.907904150612419,LRRC59
1621,-0.000450228384351323,0.0061590078849879,0.941726330019721,34621,0.0260752868358812,LRRFIP1
1622,0.0391236626911695,0.00637977982506473,8.73853492819007e-10,38160,9.05856137353691,LRRN1
1623,-0.000618934677767604,0.006144884307494,0.919770498373907,33832,0.0363205245281215,LRTM1
1624,-0.0181185130052165,0.00583244701708766,0.00189467093871105,34734,2.7224662062296,LRTM2
1625,0.00716450448565213,0.0065872219686445,0.276762405347167,38055,0.557892903590793,LSM1
1626,0.00227287163803731,0.00612967114384993,0.710790069416612,34141,0.148258648435243,LSM8
1627,-0.0304146357326048,0.00645753507730892,2.48641615315784e-06,38743,5.60442618144879,LSP1
1628,-0.0326994601099287,0.00651751832372758,5.26714151903821e-07,38743,6.2784250127396,LTA
1629,0.00219101978057519,0.00657753846195233,0.739055796197414,39151,0.131322772612063,LTA4H
1630,-0.0235693067710529,0.00613201483749819,0.000121435403094702,34621,3.91565468124101,LTB
1631,-0.0333677805644626,0.00565755976817296,3.71154335374839e-09,39115,8.43044546218021,LTBP2
1632,-0.0323366586130958,0.00617949718232046,1.67759221514993e-07,38055,6.77531359787728,LTBP3
1633,-0.0415243821051581,0.00635846917512854,6.63367507583925e-11,38539,10.1782458044816,LTBR
1634,-0.00147643534058624,0.00664181575536915,0.824086265530084,38160,0.0840273238821051,LTO1
1635,-0.0291252665917075,0.00601086227946053,1.26878204812525e-06,34621,5.89661297477371,LUZP2
1636,0.00919431035403105,0.00661413368237938,0.164506431916805,38394,0.783817117219367,LXN
1637,-0.00273796462489931,0.0064507558171563,0.67124666665957,38526,0.173117857947806,LY6D
1638,-0.00386978187992218,0.00663659731976184,0.559831206442534,38743,0.251942896494987,LY75
1639,-0.00820860319851722,0.0065508960912056,0.210194997852972,38337,0.677377623372956,LY9
1640,-0.0280751499998206,0.00649052680636569,1.52528109141562e-05,38580,4.81665011356218,LY96
1641,-0.00036636094325689,0.00659440378915747,0.955695537641674,38055,0.0196804418055386,LYAR
1642,-0.0128810008398102,0.00669648195525721,0.0544186628121091,38697,1.26425213400898,LYN
1643,-0.00618757590411484,0.0066171916919414,0.349755168032219,38041,0.456235859591552,LYPD1
1644,-0.00608977756421948,0.00661866160502737,0.357530428419053,38671,0.446686990696102,LYPD3
1645,-0.00920869079985202,0.00654464221033211,0.159418378169257,38055,0.797461613445479,LYPD8
1646,-0.0200401109108571,0.00614094017690928,0.00110208607943175,33648,2.95778448319546,LYPLA2
1647,-0.00256355953727711,0.00612479500596909,0.675544522609969,33832,0.170346022975576,LYSMD3
1648,0.0320157096573769,0.00605352793512472,1.2388622616151e-07,34767,6.90697697638888,LYVE1
1649,-0.00800805711410207,0.00548169526536123,0.144059852482441,33510,0.841457034277465,LYZL2
1650,-0.00648883732738156,0.0061316221813339,0.289945430160936,33971,0.537683731790843,LZTFL1
1651,-0.0162259769809719,0.00614551175398973,0.00828713812048153,33855,2.08159542277533,M6PR
1652,-0.0454045969431177,0.00622482537496516,3.0641914898624e-13,38444,12.5136840979193,MAD1L1
1653,-0.00386727218503099,0.00660305515870425,0.5580945764216,38055,0.253292197948518,MAEA
1654,-0.00874631523896065,0.00613276046370767,0.153830566850389,33832,0.81295735962261,MAG
1655,0.00128376343107266,0.00618592971433628,0.835597527816656,34141,0.0780028535854256,MAGEA3
1656,-0.0171887749743433,0.00660458948466614,0.00925691785338827,38055,2.03353359021675,MAGED1
1657,-0.0593453882461777,0.00596176751263763,2.59448350674301e-23,34775,22.5859490857913,MAMDC2
1658,0.0140359408432375,0.0056402858226483,0.0128324158970686,34621,1.89169157339946,MAMDC4
1659,0.00714690963903997,0.00586061555955932,0.222670162043956,33855,0.652337974828753,MAN1A2
1660,-0.0163003872763955,0.00603264155736467,0.00689506821948411,34775,2.16146143257748,MAN2B2
1661,-0.00927193444944932,0.00613790896671039,0.130899446632577,33510,0.883062189392149,MANEAL
1662,5.11512876583954e-05,0.00678336209678573,0.993983488856202,38921,0.00262082964513898,MANF
1663,-0.0245249091755129,0.00661415685364043,0.000209240251312089,38971,3.67935476702642,MANSC1
1664,-0.0090038513314062,0.00598621685473789,0.132565757680595,33657,0.877568641623965,MANSC4
1665,-0.00782674087656469,0.00613706514714368,0.202203717816183,33648,0.694210863521431,MAP1LC3A
1666,-0.00792218858433021,0.00613004233494404,0.196243238137906,33657,0.707205298608124,MAP1LC3B2
1667,-0.00606805569533539,0.00617787685755511,0.325996610154544,34722,0.486786915879393,MAP2
1668,-0.00130969344882019,0.00617496202165125,0.832032288907922,34644,0.0798598195957682,MAP2K1
1669,0.00999244378084181,0.00674991706982628,0.138779937821832,38743,0.857673311424504,MAP2K6
1670,0.0117890472600941,0.00657375314501929,0.0729247461009648,38055,1.13712507426851,MAP3K5
1671,-0.000147588673007199,0.00668359788169452,0.982382484542357,38512,0.00771938941790708,MAP4K5
1672,-0.0210352512045645,0.00610441853171153,0.000569846362279752,33510,3.24424221978036,MAPK13
1673,0.00986101918984526,0.00667487851285945,0.139594492041869,38743,0.855131717264535,MAPK9
1674,0.00304527198097797,0.00614725719514437,0.620330081037421,34141,0.207377158522594,MAPKAPK2
1675,-0.0122625064335926,0.00609023242547241,0.0440730847322615,33510,1.35582655159321,MAPRE3
1676,-0.00187447286719049,0.00660545751606277,0.776583296504283,38041,0.109811954910282,MAPT
1677,-0.0218026027493356,0.00642583031078787,0.000692103486039508,38681,3.15982896326624,MARCO
1678,0.000440519258403197,0.00612248948621966,0.942641325419451,33902,0.0256535246779989,MARS1
1679,-0.00849624155307324,0.00656310293357176,0.195484502970577,38512,0.708887665588464,MASP1
1680,-0.0362540394046207,0.00650849807841833,2.56040363218418e-08,38794,7.59169156538641,MATN2
1681,0.00376912267439715,0.00645691261667122,0.559402370255334,38513,0.252275697802476,MATN3
1682,0.00787356426060249,0.0065898408999056,0.232171303971414,38055,0.634191459433839,MAVS
1683,-0.00814481311508803,0.00657976587318913,0.215776513370263,38041,0.665995828739295,MAX
1684,0.048164199410281,0.00581364762358123,1.22152431978447e-16,39115,15.9130978820732,MB
1685,-0.00609202249149277,0.00607866570894807,0.31625538151765,34265,0.499962075638941,MBL2
1686,0.0498220148355807,0.00634972109176053,4.39310129817329e-15,38813,14.357228782455,MCAM
1687,-0.012029630872644,0.00621926427508425,0.0530901385164041,34734,1.27498614154844,MCEE
1688,-0.0150456423235379,0.00609081310849663,0.0135079514636254,33696,1.869410508528,MCEMP1
1689,-0.0165774717227023,0.00667289698353078,0.0129848859353476,38572,1.88656186104174,MCFD2
1690,-0.00345547125959488,0.00617309240050828,0.57564444421446,34644,0.239845682539557,MCTS1
1691,0.0270856638527579,0.00643939342033546,2.60234975094743e-05,38580,4.58463433548433,MDGA1
1692,-0.00248351092903116,0.00612626907931066,0.685195445592907,34558,0.16418553239719,MDH1
1693,-0.03420914826471,0.00661203921286122,2.30557115548896e-07,38939,6.63722146986212,MDK
1694,0.00113172786172477,0.00614817742321507,0.853955453883422,33832,0.068564783452917,MDM1
1695,-0.0182204624041222,0.00609808224973653,0.00281102519161641,33855,2.55113526235023,MECR
1696,0.000655505638396571,0.00659652301936095,0.920843924201407,38055,0.0358139730627532,MED18
1697,-0.00919798632773348,0.0061457387181994,0.134495153977303,33657,0.871293363533928,MED21
1698,0.132274179663386,0.00658740309280252,3.15589973801667e-89,38731,88.5008768026482,MEGF10
1699,-0.0206264055352073,0.00611202335270004,0.000739725959986559,33657,3.13092913987443,MEGF11
1700,-0.00016891196047658,0.00655193285747397,0.979432565029598,38984,0.00902546027538851,MEGF9
1701,0.0501371103830284,0.00607161962322717,1.53805921078245e-16,34775,15.8130269451451,MELTF
1702,0.0483228171510694,0.00567628319311566,1.76184051836854e-17,33971,16.7540334064388,MENT
1703,-0.0187194830762658,0.00593833200219093,0.00162120482336687,34644,2.79016211282666,MEP1A
1704,0.00779674914108275,0.00659473791003484,0.237106556069042,38681,0.625056437480084,MEP1B
1705,0.0178568183487775,0.00620816106395405,0.00402528214541174,38731,2.39520367308471,MEPE
1706,-0.0267866246641643,0.00647585761323084,3.5355953549546e-05,39160,4.45153744534627,MERTK
1707,-0.000670334325918641,0.00674858883150729,0.920877125765049,38837,0.0357983146047233,MESD
1708,0.0630837630404685,0.00649549095588409,2.84274859425007e-22,38983,21.5462615465557,MET
1709,-0.00143110791885931,0.00658574876113907,0.827972798758502,38041,0.0819839307792893,METAP1
1710,-0.0123377518338839,0.00671609582569611,0.0662113153971122,38743,1.17906778405596,METAP1D
1711,-0.00734836376181564,0.00680800700642332,0.280429138480138,39090,0.552176862232987,METAP2
1712,0.000672892221945635,0.00660974561001423,0.91891354535706,38112,0.0367253466558639,MFAP3
1713,-0.0137557016500514,0.0061368363796535,0.0250003451500327,33832,1.60205399549917,MFAP3L
1714,-0.0406517129751815,0.00586723385855143,4.32596301430555e-12,33971,11.3639171979694,MFAP4
1715,-0.0243894981183176,0.00632971681336299,0.000116782725218544,39115,3.93262139435647,MFAP5
1716,-0.0314359822122492,0.00658433668899727,1.80937434622436e-06,38837,5.74247157151472,MFGE8
1717,0.00607721397030841,0.00677880551598071,0.369990168892746,38857,0.431809815533965,MGLL
1718,0.00218709509556234,0.00675423339217762,0.746082873312345,38743,0.127212929332628,MGMT
1719,-0.0412719242081116,0.00660961585315524,4.30293989760378e-10,38971,9.36623471999258,MIA
1720,0.00239028227116454,0.00614248620255646,0.697175614535741,33832,0.156657811834245,MICALL2
1721,-0.0165076270155818,0.00661326827565199,0.0125595162081667,38743,1.9010270892748,MICB_MICA
1722,-0.00919508964796323,0.00672134663134676,0.171306621231694,38770,0.766225850643274,MIF
1723,-0.0232558736431375,0.00650367161092931,0.000349580774288781,38160,3.45645246004761,MILR1
1724,0.00643793638145416,0.00619076964433677,0.298381992529869,34621,0.525227390250618,MINDY1
1725,-0.00277261570156483,0.00619214105270156,0.654326571902415,34722,0.184205442843512,MINK1
1726,-0.00154340353786887,0.00669875006692393,0.817780846770023,38580,0.08736306526554,MITD1
1727,-0.0214194449075864,0.00613186425301382,0.000477992853599535,33696,3.32057859641192,MKI67
1728,-0.00762466376001572,0.00613931764715803,0.214267420155309,33510,0.669043859394142,MLLT1
1729,0.00301994849050463,0.00621149653744215,0.626837381491346,38743,0.202845112249184,MLN
1730,-0.0237273218604161,0.00628480799648449,0.000160024713638023,38697,3.79581294129535,MME
1731,-0.0201725744448734,0.00638551785391657,0.00158376253216286,37306,2.80030993556382,MMP1
1732,-0.0308507130591729,0.00659829609543496,2.94145009374613e-06,38668,5.53143851569215,MMP10
1733,-0.0469882786182766,0.00598297671877124,4.14400126757939e-15,38831,14.3825801204195,MMP12
1734,0.00734268287342882,0.00651919778782106,0.260038499843164,38041,0.584962348061396,MMP13
1735,-0.00289443471401744,0.0062191405658712,0.641642574114326,34775,0.192706827564451,MMP15
1736,-0.0152763065367777,0.00516176968868785,0.00308315199033533,38837,2.51100506530369,MMP3
1737,-0.0672889725578117,0.00619127292295212,1.79013746350453e-27,38059,26.7471136185457,MMP7
1738,-0.036614056165675,0.00657626229300388,2.59953926577013e-08,39051,7.5851036182079,MMP8
1739,-0.0376933494081352,0.0064341586855275,4.71347915741915e-09,38772,8.32665840898945,MMP9
1740,-0.0168574465376072,0.00613154306546076,0.005975470710066,33657,2.22362787803969,MMUT
1741,-0.00443145614822237,0.0061450408582265,0.470826227374073,33832,0.327139352781497,MN1
1742,-0.00949247753761667,0.00618164198435257,0.124647845063988,34141,0.904315225262162,MNAT1
1743,-0.0203243069557596,0.00663816806674957,0.00220209679780629,38681,2.65716359461533,MNDA
1744,-0.000433837209431415,0.00608605497966099,0.943172297047462,33971,0.0254089638672817,MOCS2
1745,-0.043144555099774,0.00645876079811087,2.42126732734048e-11,39151,10.6159572583156,MOG
1746,-0.00706898596366054,0.00622070037645792,0.255811698427406,34722,0.592079598847596,MORC3
1747,-0.00324539230727152,0.00617103123114906,0.598955816198507,34141,0.222605213485346,MORF4L1
1748,-0.00503969392280097,0.00610372203196227,0.408994057593923,33510,0.38828300195089,MORF4L2
1749,-0.00298950181632286,0.00612791376089504,0.625659391127745,33510,0.203662032303076,MORN4
1750,-0.0117215020962868,0.00659177816427514,0.0753789326240112,38112,1.1227500165121,MPHOSPH8
1751,-0.0025179658334969,0.0066947909974691,0.706838516400409,38697,0.150679793341273,MPI
1752,0.000617171059148822,0.00675584608765553,0.927212077154831,38857,0.0328209202201063,MPIG6B
1753,-0.0422021201522075,0.00652626097076045,1.01482316498507e-10,38837,9.99360962786106,MPO
1754,-0.0108930736504588,0.00616261165437529,0.0771355053217463,34553,1.11274567102915,MPRIP
1755,-0.0352278177955733,0.00572927788859048,7.89522931893473e-10,34751,9.1026352512793,MRC1
1756,-0.0105402783550632,0.00609511588094452,0.0837647048755571,33832,1.07693893729737,MRI1
1757,-0.0128122091470532,0.00613850115725256,0.0368786037950727,33657,1.43322552947236,MRPL24
1758,0.000731657549237822,0.00622485763820471,0.906434383430503,34734,0.0426636289049,MRPL28
1759,-0.00884223460854358,0.00659427683090842,0.179962467863072,38041,0.744818059894304,MRPL46
1760,0.00292033138217801,0.00611408047058706,0.632909347721118,33442,0.198658489988717,MRPL52
1761,-0.0211211527325013,0.00617732193146564,0.00062890650817429,34734,3.20141391099644,MRPL58
1762,-0.00187445323336909,0.00612194822114388,0.759465123312688,33696,0.119492165317497,MRPS16
1763,-0.0149416909768228,0.00616656784480553,0.0153968251158982,38644,1.81256882311138,MSLN
1764,-0.00255593021065551,0.00612305699975792,0.676368652261976,33832,0.169816528905649,MSLNL
1765,-0.0206040933022222,0.00597488300237717,0.000564413718279383,38528,3.24840243910509,MSMB
1766,-0.0308027192698057,0.0061753975060753,6.12769265237707e-07,39124,6.21270302580432,MSR1
1767,-0.00644543501048608,0.00677959573437154,0.341757092904232,38971,0.46628246322041,MSRA
1768,0.000823855137867896,0.00610027834585591,0.892571510559452,34220,0.0493569792524694,MST1
1769,-0.0481556912271971,0.00586982124230874,2.39845020535985e-16,38112,15.6200692935675,MSTN
1770,-0.0217769712851778,0.00605456910123494,0.000322637889019317,33696,3.49128463252741,MTDH
1771,-0.0140025499317425,0.00620463481837418,0.0240274716536098,34722,1.61929192643521,MTHFD2
1772,-0.00964775017974074,0.00613659500370968,0.115921171813392,34141,0.935837237358157,MTHFSD
1773,-0.00732403870182357,0.00615938815822463,0.234414205621864,34644,0.630016073386675,MTIF3
1774,0.00472081724965467,0.00660475959190435,0.474761802369448,38112,0.323524230087074,MTPN
1775,-0.00564161984504208,0.00613576021582912,0.357858734504214,33657,0.446288378196613,MTR
1776,0.00285661709619387,0.00617603280414999,0.643702268013362,34644,0.191314960680021,MTSS1
1777,-0.00945386443642744,0.00617055174198454,0.125508415752289,34621,0.901327152332422,MTSS2
